609c945a4f79658621949449	2021-07-01-01-25	result2.json	0.6813591740261392	0.4721108944810635	0.3047189175674095	0.18780577717877958	0.1641480527873671	0.22238748970797323	0.4102953917344321	0.05132177586022885
609c945a4f79658621949449	2021-07-01-01-25	result3.json	0.6826546192709018	0.4741394356929157	0.3068334601717354	0.18943380715900357	0.16444889813163213	0.22314020100891704	0.4105571010177823	0.05134689260354109
609c945a4f79658621949449	2021-07-02-04-56	result1.json	0.6930152706517768	0.48951051738745244	0.32197870477152984	0.20010433974939423	0.1693414276966018	0.23125449928364356	0.42094968329599913	0.05289364314499752
609c945a4f79658621949449	2021-07-02-04-56	result2.json	0.6930152706517768	0.48951051738745244	0.32197870477152984	0.20010433974939423	0.1693414276966018	0.23125449928364356	0.42094968329599913	0.05289364314499752
609c945a4f79658621949449	2021-07-02-04-56	result3.json	0.6930152706517768	0.48951051738745244	0.32197870477152984	0.20010433974939423	0.1693414276966018	0.23125449928364356	0.42094968329599913	0.05289364314499752
609c945a4f79658621949449	2021-07-03-07-33	result1.json	0.6902249950548468	0.4916421944313305	0.32559162958238796	0.20490715277606547	0.1698624990431116	0.23409933172905625	0.4207082722545873	0.05356107896522462
609c945a4f79658621949449	2021-07-03-07-33	result2.json	0.6814164792883124	0.4857060689624393	0.3216570451395013	0.20171377247654734	0.1685506958627348	0.23006169339778276	0.41895808827092407	0.05242393957888056
609c945a4f79658621949449	2021-07-03-07-33	result3.json	0.6764055902590844	0.4826052136415782	0.32047256845859884	0.20059499981416626	0.1674629032054774	0.2289449296548983	0.41822521387335426	0.05184628379583006
609c945a4f79658621949449	2021-07-04-07-30	result1.json	0.6876165232850251	0.49143049693904817	0.3266596488717246	0.20584174694228252	0.1693635239100818	0.23501378135304776	0.42105064768281075	0.05364153379871416
609c945a4f79658621949449	2021-07-04-07-30	result2.json	0.6884485313277794	0.4897503418893894	0.3248018873015325	0.2050965052113329	0.16833608066809244	0.23460137445682358	0.4194129196619202	0.05348243055894485
609c945a4f79658621949449	2021-07-04-07-30	result3.json	0.6859489169304606	0.4905031867676219	0.3271754257412774	0.20746337736843484	0.16889117413741722	0.2345871564988495	0.42027116036556483	0.05372978750980235
609c945a4f79658621949449	2021-07-05-06-07	result1.json	0.6900329485032909	0.4948440982580434	0.32980973953494	0.20845209166959586	0.16960115995336253	0.2395824950473938	0.4226868359425205	0.05421093728296923
609c945a4f79658621949449	2021-07-05-06-07	result2.json	0.6836261387920947	0.4895677141937993	0.32651473895115757	0.2071442061672481	0.16829629326819126	0.23457951394790522	0.42064366579636225	0.05314657704727093
609c945a4f79658621949449	2021-07-05-06-07	result3.json	0.6740435132545821	0.4837045552464248	0.3228407455660786	0.20431774171674089	0.16727434518975434	0.2315130688743127	0.4174674134928022	0.05262315348609896
60c16738463937ba689280fa	2021-06-28-03-23	result1.json	0.6086494370582395	0.43276860444561666	0.2885850676166445	0.1809079558036891	0.1580956866276791	0.18043182106876968	0.38917963575253534	0.04704437390776517
60c16738463937ba689280fa	2021-06-28-07-00	result1.json	0.6086494370582395	0.43276860444561666	0.2885850676166445	0.1809079558036891	0.1580956866276791	0.18043182106876968	0.38917963575253534	0.04704437390776517
60c16738463937ba689280fa	2021-06-28-07-00	result2.json	0.624200389038264	0.4438858584518965	0.29542029709860895	0.18921496637242252	0.16139547757534584	0.18010948666037185	0.39842102719737493	0.049417276413507245
60c16738463937ba689280fa	2021-06-29-09-31	result-20.json	0.6086494370582395	0.43276860444561666	0.2885850676166445	0.1809079558036891	0.1580956866276791	0.18043182106876968	0.38917963575253534	0.04704437390776517
60c16738463937ba689280fa	2021-06-29-09-31	result1.json	0.6238837814353659	0.4558570770563162	0.3111059125937739	0.20220492468395213	0.1667235791114751	0.2061476211629572	0.404308035345458	0.05078255130632623
60c16738463937ba689280fa	2021-06-29-09-31	result2.json	0.6234595350637774	0.4427266942956073	0.29491065287031554	0.18683904093137907	0.15952937491336655	0.17684715160778364	0.3945415448931512	0.04975541559985272
60c16738463937ba689280fa	2021-06-30-11-52	result-17_allmsr.json	0.6580481809557044	0.47790742996875846	0.3266966711757117	0.21325844624177154	0.17268270038350525	0.23552656783941878	0.41468369199842287	0.05553809292288251
60c16738463937ba689280fa	2021-06-30-11-52	result-17_weight_decay2.json	0.6255547461540918	0.45647036125416535	0.3100500006578485	0.20034560691741546	0.16660741958484684	0.21224224796090463	0.40332769224154835	0.05243423434535519
60c16738463937ba689280fa	2021-06-30-11-52	result-22.json	0.5820361746657537	0.4143281971099984	0.27537863879784075	0.17263235470022614	0.15398351407950092	0.16971296590186047	0.38195613441304876	0.044809574195519494
60c16738463937ba689280fa	2021-07-01-12-31	result-17_allmsr.json	0.6580481809557044	0.47790742996875846	0.3266966711757117	0.21325844624177154	0.17268270038350525	0.2355265678394188	0.41468369199842287	0.05553809292288251
60c16738463937ba689280fa	2021-07-01-12-31	result-17_weight_decay2.json	0.6255547461540918	0.45647036125416535	0.3100500006578485	0.20034560691741546	0.16660741958484684	0.21224224796090463	0.40332769224154835	0.05243423434535519
60c16738463937ba689280fa	2021-07-01-12-31	result-22.json	0.5820361746657537	0.4143281971099984	0.27537863879784075	0.17263235470022614	0.15398351407950092	0.16971296590186047	0.3819561344130489	0.044809574195519494
60c16738463937ba689280fa	2021-07-01-12-33	result2-0630.json	0.6388211316441801	0.4578343218319638	0.30798788326312687	0.19939347740822186	0.16447869294161618	0.18941451726791714	0.4049247418070305	0.051103640065604396
60c16738463937ba689280fa	2021-07-01-22-53	result-17-w48.json	0.6371932325426636	0.46162799634562035	0.31529757047209417	0.20311302113051866	0.16488176204538726	0.19718249362820303	0.40819033148412087	0.05053087340439475
60c16738463937ba689280fa	2021-07-01-22-53	result2-0630.json	0.6388211316441801	0.4578343218319638	0.30798788326312687	0.19939347740822186	0.16447869294161618	0.18941451726791717	0.4049247418070305	0.051103640065604396
60c16738463937ba689280fa	2021-07-02-12-42	result2_20210702.json	0.6315541622267848	0.4472324824089174	0.29606845323855324	0.18915281792218305	0.16119887531973093	0.1863789830491555	0.3984662426414337	0.05020469578464636
60c16738463937ba689280fa	2021-07-02-12-42	result3_20120702.json	0.6085757080315377	0.4348270807345451	0.29055152242493737	0.18354350344627146	0.15902537439695427	0.17928777205690655	0.3953578395489563	0.04880694126191412
60c16738463937ba689280fa	2021-07-02-12-42	result-30-all.json	0.6591301212774927	0.4852677329647818	0.3309171335591368	0.21378600690931415	0.17322165598875758	0.2384310714750235	0.41558983540630984	0.054562400244634185
60c16738463937ba689280fa	2021-07-03-23-16	result_mf.json	0.5998861175050455	0.43171147326022974	0.2910403516171151	0.18711021547866588	0.1589072291401527	0.1795429508209132	0.3950491764973793	0.048446862310620606
60c16738463937ba689280fa	2021-07-03-23-25	result_mf.json	0.5998861175050455	0.43171147326022974	0.2910403516171151	0.18711021547866588	0.1589072291401527	0.1795429508209132	0.3950491764973793	0.048446862310620606
60c16738463937ba689280fa	2021-07-03-23-25	result-31-all.json	0.4755418861143806	0.2903907743781864	0.1773036379430034	0.1024408301426534	0.1173532129262829	0.07320244942741189	0.3196102652920475	0.02946326533223745
60c16738463937ba689280fa	2021-07-04-20-26	Ex17-seed80-e3.json	0.6391719893807919	0.4672534949710973	0.31892891109716537	0.2085663469365342	0.16781913702128745	0.21998623456731647	0.4092243522023131	0.05298280419680131
60c16738463937ba689280fa	2021-07-04-20-26	fusion_method-1.json	0.7009514440385793	0.4909640844584925	0.3256816657470349	0.21083274928876586	0.1841804466197411	0.2533008905338271	0.42005564157967273	0.06290794862251876
60c16738463937ba689280fa	2021-07-04-20-26	merge__Ex30__e2_3.json	0.5710610637414057	0.4212635116093212	0.2918948524802271	0.1912292264453568	0.1587905489962334	0.1985438883673143	0.3935287090113144	0.049726647192368335
60c959b14a9c2c7e7b2b3218	2021-06-28-03-09	3_fullitem_shortcaption_reward.json	0.6909466398749529	0.47687665951953323	0.3094700841826377	0.1934552663647265	0.19931157569103522	0.2884534619528382	0.43115389209534577	0.0724461645677636
60c959b14a9c2c7e7b2b3218	2021-06-28-03-09	6_fullitem_sf150.json	0.7002234572852605	0.4830245519728194	0.3109511952259286	0.19220775803077006	0.19848691039593452	0.28586726524564166	0.4298578242941769	0.07197443440461714
60c959b14a9c2c7e7b2b3218	2021-06-28-03-13	result1.json	0.6909466398749529	0.47687665951953323	0.3094700841826377	0.1934552663647265	0.19931157569103522	0.2884534619528382	0.43115389209534577	0.0724461645677636
60c959b14a9c2c7e7b2b3218	2021-06-28-03-13	result2.json	0.7002234572852605	0.4830245519728194	0.3109511952259286	0.19220775803077006	0.19848691039593452	0.28586726524564166	0.4298578242941769	0.07197443440461714
60c959b14a9c2c7e7b2b3218	2021-06-28-22-43	result1.json	0.7002234572852605	0.4830245519728194	0.3109511952259286	0.19220775803077006	0.19848691039593452	0.28586726524564166	0.4298578242941769	0.07197443440461714
60c959b14a9c2c7e7b2b3218	2021-06-28-22-43	result2.json	0.7032910009558733	0.4698376157016619	0.2920302761264807	0.17364000131647392	0.19079173471296934	0.2796520834265561	0.42864773242691095	0.06988457853015785
60c959b14a9c2c7e7b2b3218	2021-06-29-03-10	10_save_pred_16.json	0.7032910009558733	0.4698376157016619	0.2920302761264807	0.17364000131647392	0.19079173471296934	0.2796520834265561	0.42864773242691095	0.06988457853015785
60c959b14a9c2c7e7b2b3218	2021-06-29-03-10	6_fullitem_sf150.json	0.7002234572852605	0.4830245519728194	0.3109511952259286	0.19220775803077006	0.19848691039593452	0.28586726524564166	0.4298578242941769	0.07197443440461714
60d84f03c6daa4cae47fc880	2021-06-27-10-11	result1.json	0.6367058611407022	0.4611869641808325	0.31199595569273825	0.2026312404449876	0.16832792397109406	0.2284625691886653	0.40956466264532687	0.053540762899600275
60d84f03c6daa4cae47fc880	2021-06-27-10-11	result2.json	0.7022707927753115	0.48693262019240613	0.31517192234016833	0.19649714665906445	0.18696166249269103	0.26393073249905163	0.42295152674223246	0.06562714979214988
60d84f03c6daa4cae47fc880	2021-06-27-10-11	result3.json	0.6868031493279056	0.5056583114582106	0.34369764714681666	0.2250774877441092	0.1783455350841131	0.24105101544900906	0.4265185987993203	0.05828924088698891
60d84f03c6daa4cae47fc880	2021-06-27-10-13	result1.json	0.6367058611407022	0.4611869641808325	0.31199595569273825	0.2026312404449876	0.16832792397109406	0.2284625691886653	0.40956466264532687	0.053540762899600275
60d84f03c6daa4cae47fc880	2021-06-27-10-13	result2.json	0.7022707927753115	0.48693262019240613	0.31517192234016833	0.19649714665906445	0.18696166249269103	0.26393073249905163	0.42295152674223246	0.06562714979214988
60d84f03c6daa4cae47fc880	2021-06-27-10-13	result3.json	0.6868031493279056	0.5056583114582106	0.34369764714681666	0.2250774877441092	0.1783455350841131	0.24105101544900906	0.4265185987993203	0.05828924088698891
60d84f03c6daa4cae47fc880	2021-06-28-03-38	result1.json	0.6367058611407022	0.4611869641808325	0.31199595569273825	0.2026312404449876	0.16832792397109406	0.2284625691886653	0.40956466264532687	0.053540762899600275
60d84f03c6daa4cae47fc880	2021-06-28-03-38	result2.json	0.7022707927753115	0.48693262019240613	0.31517192234016833	0.19649714665906445	0.18696166249269103	0.26393073249905163	0.42295152674223246	0.06562714979214988
60d84f03c6daa4cae47fc880	2021-06-28-03-38	result3.json	0.6868031493279056	0.5056583114582106	0.34369764714681666	0.2250774877441092	0.1783455350841131	0.24105101544900906	0.4265185987993203	0.05828924088698891
60d84f03c6daa4cae47fc880	2021-06-29-07-02	result1.json	0.747920081409449	0.5545128187036702	0.38374728737902913	0.2573049308274887	0.18873208534147448	0.2823842966059184	0.4434284502694868	0.06490801407474912
60d84f03c6daa4cae47fc880	2021-06-29-07-02	result2.json	0.7494970139299845	0.561348992869586	0.39190601200393094	0.2623897457686666	0.1905677654342203	0.289113936070468	0.45015137547310846	0.06532505657058695
60d84f03c6daa4cae47fc880	2021-06-29-07-02	result3.json	0.7589974302179322	0.5729572284524616	0.40379697459258185	0.2721839134964291	0.1947304368911606	0.3101231060441237	0.4560076873621201	0.06746850902981771
60d84f03c6daa4cae47fc880	2021-06-30-08-43	result1.json	0.7590801233604275	0.5681477454355643	0.3965736003691647	0.2668644038837714	0.19383305606825593	0.30230073433711635	0.45278731057658045	0.06792335761646708
60d84f03c6daa4cae47fc880	2021-06-30-08-43	result2.json	0.7658311671788546	0.5775511391358987	0.40622687848030414	0.2743836346553176	0.196634960423813	0.315193452194885	0.4582192238069123	0.06898341188174606
60d84f03c6daa4cae47fc880	2021-06-30-08-43	result3.json	0.762823395508988	0.5774764135067354	0.4077368376129774	0.2759950091580891	0.19602308120420436	0.3146661902195363	0.4577922381524157	0.06896672369170752
60d84f03c6daa4cae47fc880	2021-07-01-00-02	result1.json	0.7625735974675532	0.5747967781440331	0.4037235535000484	0.27318038699740677	0.19577794288083053	0.3094469039942795	0.45609328959573303	0.069136721538646
60d84f03c6daa4cae47fc880	2021-07-01-00-02	result2.json	0.7134058888045021	0.49959000603104986	0.3289102637029434	0.2099409413868838	0.20335717643417403	0.29455783732555246	0.43700957349547925	0.07675611129394093
60d84f03c6daa4cae47fc880	2021-07-01-00-02	result3.json	0.720648336067149	0.5091777994239879	0.3398930493291386	0.2199008393610813	0.20776711685558702	0.30692598901664236	0.4434199472999171	0.07944620815927643
60d84f03c6daa4cae47fc880	2021-07-02-01-59	result1.json	0.673080929069871	0.45413221942423043	0.29055336237539153	0.18002145114390192	0.1928985347228149	0.24875173240842177	0.42010329731414	0.0718282307746971
60d84f03c6daa4cae47fc880	2021-07-02-01-59	result2.json	0.7404957245204317	0.5317596948276864	0.35742584958260426	0.23033353477147886	0.2012636398480388	0.31519873892882483	0.44915426101009615	0.07442104420542475
60d84f03c6daa4cae47fc880	2021-07-02-01-59	result3.json	0.737427853414688	0.5244896455925645	0.3485909818609734	0.22220249164803899	0.20399897672442707	0.30440881688598115	0.44883570986241483	0.07663788358533727
60d84f03c6daa4cae47fc880	2021-07-03-04-08	result1.json	0.7375276431569779	0.5457872986395762	0.3726102059513917	0.24282057917379204	0.18577882838981682	0.27777882711113266	0.4428235746177058	0.061946043241487954
60d84f03c6daa4cae47fc880	2021-07-03-04-08	result2.json	0.740497600264778	0.5319175345636117	0.3560637024267184	0.22878212575364298	0.20509506453046628	0.3153692243706424	0.45162602682519565	0.07818437218906837
60d84f03c6daa4cae47fc880	2021-07-03-04-08	result3.json	0.7575005769674372	0.5484386502393909	0.3696907074843749	0.23851915790252745	0.20678215551837031	0.33748998509508554	0.45710510784474023	0.07817751013327859
60d84f03c6daa4cae47fc880	2021-07-04-04-36	result2.json	0.7590495478791466	0.5502903766536513	0.3700659359620946	0.23869444607432438	0.20767597936147897	0.34284565343434226	0.4580588665554057	0.07969459283679349
60d84f03c6daa4cae47fc880	2021-07-04-04-36	result3.json	0.7802132016497109	0.5920493874130347	0.4180987511349736	0.2831927034769054	0.2006312491166122	0.33852538195885057	0.46676331354987405	0.07230561485587442
60d84f03c6daa4cae47fc880	2021-07-04-04-36	result1.json	0.7532388839195329	0.5440973190433444	0.3661561166379397	0.2355522530158744	0.20634175585707687	0.3333238446059072	0.4562823131807011	0.07766609409396676
60de89ce0c59d1cf7701093e	2021-07-01-23-37	result1.json	0.5153576086956714	0.27578442257648117	0.13845088576062395	0.0681564687000076	0.13946207142274375	0.17147417834090406	0.3061359245011672	0.051558332575036656
60de89ce0c59d1cf7701093e	2021-07-01-23-37	result2.json	0.5249948748971337	0.28851068087805093	0.15017511666224936	0.07989010154730032	0.13908993856589769	0.17288507326634753	0.31210381523651265	0.0516971139835332
60de89ce0c59d1cf7701093e	2021-07-01-23-37	result3.json	0.38570517531745985	0.15751146380211187	0.05538665957063833	0.017284319539643475	0.08454784666992222	0.047075617046322044	0.2341788541235905	0.023993473315156853
